Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
554.0,Jalyx Hunt,23.0,PHI,OLB,16.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,2.0,1.0,1.0,1.5,5.0,21.0,1.0,4.5,
555.0,Jesse Luketa,25.0,ARI,OLB,10.0,2.0,0.0,2.0,2.0,100.0,27.0,13.5,13.5,0.0,118.7,-2.5,-5.0,32.0,8.0,1.0,1.0,1.0,3.0,5.0,21.0,3.0,12.5,
556.0,Nick Niemann,27.0,LAC,LB,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,
557.0,Josh Paschal,25.0,DET,LDE,14.0,10.0,0.0,2.0,2.0,100.0,11.0,5.5,5.5,0.0,89.6,0.5,1.0,10.0,0.0,9.0,6.0,0.0,2.0,17.0,21.0,3.0,12.5,
558.0,Isaiah Simmons,26.0,NYG,S,17.0,1.0,0.0,15.0,13.0,86.7,139.0,10.7,9.3,2.0,144.9,3.5,45.0,94.0,16.0,2.0,1.0,0.0,0.0,3.0,21.0,3.0,12.5,
559.0,Sione Takitaki,29.0,NWE,LB,11.0,4.0,0.0,5.0,5.0,100.0,32.0,6.4,6.4,1.0,132.9,2.4,12.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,8.7,
560.0,Cory Trice,24.0,PIT,CB,6.0,1.0,1.0,22.0,17.0,77.3,163.0,9.6,7.4,1.0,93.6,6.0,115.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,4.5,
561.0,Payton Turner,25.0,NOR,DE,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,6.0,1.0,1.0,2.0,9.0,21.0,4.0,16.0,
562.0,Mykal Walker,27.0,WAS,OLB,17.0,0.0,0.0,4.0,4.0,100.0,44.0,11.0,11.0,0.0,112.5,3.0,12.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,4.5,
563.0,Broderick Washington Jr.,28.0,BAL,DT,15.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,21.0,4.0,16.0,
564.0,Baron Browning,25.0,2TM,OLB,13.0,3.0,0.0,8.0,6.0,75.0,43.0,7.2,5.4,0.0,87.0,1.8,10.0,33.0,20.0,7.0,1.0,0.0,2.0,10.0,21.0,6.0,22.2,
564.0,Baron Browning,25.0,DEN,OLB,5.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,0.5,0.0,56.2,-4.0,-5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
564.0,Baron Browning,25.0,ARI,OLB,8.0,1.0,0.0,6.0,5.0,83.3,42.0,8.4,7.0,0.0,95.8,3.7,15.0,27.0,13.0,7.0,1.0,0.0,2.0,10.0,14.0,5.0,26.3,
565.0,Taven Bryan,28.0,IND,DT,17.0,6.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,20.0,1.0,4.8,
566.0,Brandon Graham,36.0,PHI,DE,11.0,1.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,0.0,4.0,3.0,2.0,3.5,11.0,20.0,5.0,20.0,
567.0,Christian Harris,23.0,HOU,LB,3.0,3.0,0.0,12.0,11.0,91.7,161.0,14.6,13.4,0.0,118.7,3.0,36.0,125.0,11.0,0.0,0.0,0.0,1.0,1.0,20.0,3.0,13.0,
568.0,James Lynch,25.0,TEN,DL,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,20.0,0.0,0.0,
569.0,Avonte Maddox,28.0,PHI,CB,17.0,3.0,0.0,28.0,15.0,53.6,126.0,8.4,4.5,1.0,77.4,5.9,40.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,4.8,
570.0,Myles Murphy,22.0,CIN,DE,13.0,0.0,0.0,3.0,2.0,66.7,12.0,6.0,4.0,0.0,74.3,-0.3,-2.0,14.0,0.0,5.0,4.0,0.0,0.0,9.0,20.0,0.0,0.0,
571.0,Moro Ojomo,23.0,PHI,DT,17.0,1.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,0.0,79.2,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,7.0,20.0,2.0,9.1,
572.0,Jeremy Reaves,28.0,WAS,S,17.0,0.0,0.0,1.0,1.0,100.0,16.0,16.0,16.0,0.0,118.7,-2.0,-2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,
573.0,Casey Toohill,28.0,BUF,DE,14.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,20.0,1.0,4.8,
574.0,Dallas Turner,21.0,MIN,OLB,16.0,0.0,1.0,8.0,4.0,50.0,37.0,9.3,4.6,0.0,23.4,3.5,14.0,23.0,23.0,2.0,2.0,0.0,3.0,7.0,20.0,1.0,4.8,
575.0,Brent Urban,33.0,BAL,DL,13.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,-3.0,-3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,
576.0,Colby Wooden,24.0,GNB,DL,13.0,1.0,0.0,3.0,3.0,100.0,27.0,9.0,9.0,0.0,104.2,-1.3,-4.0,31.0,0.0,0.0,2.0,2.0,0.0,2.0,20.0,2.0,9.1,
577.0,Roy Robertson-Harris,31.0,2TM,DT,17.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-7.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,7.0,20.0,4.0,16.7,
577.0,Roy Robertson-Harris,31.0,JAX,DT,6.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-7.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,7.0,3.0,30.0,
577.0,Roy Robertson-Harris,31.0,SEA,DT,11.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,13.0,1.0,7.1,
578.0,Jonathan Allen,29.0,WAS,DT,8.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,4.0,0.0,3.0,8.0,19.0,1.0,5.0,
579.0,D'Anthony Bell,28.0,CLE,S,17.0,1.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,4.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,5.0,
580.0,Jordan Elliott,27.0,SFO,RDT,15.0,13.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,-2.0,-2.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,19.0,0.0,0.0,
581.0,Marcus Epps,28.0,LVR,S,3.0,3.0,0.0,13.0,10.0,76.9,105.0,10.5,8.1,0.0,99.8,5.0,53.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,26.9,
582.0,Neville Gallimore,27.0,LAR,NT,14.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,
583.0,Yetur Gross-Matos,26.0,SFO,DL,11.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,0.0,79.2,-7.0,-7.0,9.0,0.0,3.0,3.0,0.0,4.0,10.0,19.0,5.0,20.8,
584.0,Aidan Hutchinson,24.0,DET,DL,5.0,5.0,0.0,3.0,2.0,66.7,29.0,14.5,9.7,0.0,97.9,-0.7,1.0,28.0,2.0,10.0,9.0,0.0,7.5,27.0,19.0,2.0,9.5,
585.0,Austin Johnson,30.0,BUF,DT,15.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5,4.0,19.0,1.0,5.0,
586.0,Cam Jones,25.0,KAN,LB,17.0,1.0,0.0,4.0,4.0,100.0,48.0,12.0,12.0,0.0,116.7,1.0,4.0,44.0,1.0,1.0,1.0,0.0,0.0,2.0,19.0,2.0,9.5,
587.0,Linval Joseph,36.0,DAL,DT,17.0,0.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,-2.0,-2.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,19.0,0.0,0.0,
588.0,Israel Mukuamu,25.0,DAL,S,17.0,0.0,2.0,16.0,10.0,62.5,124.0,12.4,7.8,0.0,46.9,15.0,75.0,49.0,6.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,
589.0,Zacch Pickens,24.0,CHI,DL,9.0,3.0,0.0,1.0,1.0,100.0,33.0,33.0,33.0,0.0,118.7,-1.0,-1.0,34.0,0.0,0.0,1.0,0.0,1.0,2.0,19.0,1.0,5.0,
590.0,Michael Pierce,32.0,BAL,NT,11.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,1.0,1.0,2.0,9.0,19.0,1.0,5.0,
591.0,Terell Smith,25.0,CHI,DB,14.0,2.0,1.0,18.0,12.0,66.7,165.0,13.8,9.2,0.0,72.7,13.2,119.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,9.5,
592.0,Nick Thurman,29.0,CAR,DT,9.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,9.5,
593.0,Devin White,26.0,HOU,LB,7.0,1.0,0.0,18.0,11.0,61.1,73.0,6.6,4.1,0.0,69.9,4.3,9.0,64.0,13.0,4.0,0.0,0.0,0.0,4.0,19.0,4.0,17.4,
594.0,Yasir Abdullah,24.0,JAX,LB,14.0,3.0,0.0,2.0,1.0,50.0,16.0,16.0,8.0,0.0,77.1,-1.0,-2.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,
595.0,Johnathan Abram,28.0,NOR,S,3.0,0.0,1.0,7.0,4.0,57.1,55.0,13.8,7.9,1.0,82.4,5.1,10.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,14.3,
596.0,Thomas Booker,25.0,PHI,DT,17.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,
597.0,Chris Braswell,23.0,TAM,OLB,17.0,0.0,0.0,3.0,3.0,100.0,17.0,5.7,5.7,0.0,90.3,1.0,3.0,14.0,22.0,5.0,5.0,0.0,1.5,12.0,18.0,1.0,5.3,
598.0,Kamu Grugier-Hill,30.0,MIN,LB,17.0,1.0,2.0,20.0,10.0,50.0,134.0,13.4,6.7,0.0,32.1,6.3,64.0,70.0,17.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,14.3,
599.0,Pat O'Connor,31.0,DET,DL,12.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,18.0,1.0,5.3,
600.0,Julian Okwara,27.0,ARI,OLB,13.0,1.0,0.0,11.0,8.0,72.7,88.0,11.0,8.0,0.0,96.0,4.3,21.0,67.0,15.0,2.0,1.0,0.0,1.0,4.0,18.0,5.0,21.7,
601.0,Sheldon Rankins,30.0,CIN,DT,7.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,18.0,3.0,14.3,
602.0,Jalen Redmond,25.0,MIN,DL,13.0,2.0,0.0,2.0,2.0,100.0,-2.0,-1.0,-1.0,0.0,79.2,-4.5,-9.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,5.3,
603.0,Jalyn Holmes,28.0,2TM,DL,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,
603.0,Jalyn Holmes,28.0,NYJ,DL,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,
603.0,Jalyn Holmes,28.0,WAS,DT,11.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,
604.0,Jamin Davis,26.0,2TM,LB,9.0,0.0,0.0,3.0,3.0,100.0,19.0,6.3,6.3,0.0,93.1,4.3,13.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,18.0,1.0,5.3,
604.0,Jamin Davis,26.0,WAS,DE,5.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
604.0,Jamin Davis,26.0,MIN,LB,4.0,0.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,16.7,
605.0,Robert Beal,25.0,SFO,DL,14.0,0.0,0.0,1.0,1.0,100.0,13.0,13.0,13.0,0.0,118.7,-4.0,-4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.6,
606.0,Amari Burney,24.0,LVR,LB,17.0,0.0,0.0,7.0,7.0,100.0,71.0,10.1,10.1,0.0,108.9,2.0,14.0,57.0,10.0,2.0,0.0,0.0,1.0,3.0,17.0,2.0,10.5,
607.0,Caleb Farley,26.0,CAR,CB,9.0,1.0,0.0,13.0,11.0,84.6,88.0,8.0,6.8,3.0,134.5,6.2,56.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,15.0,
608.0,Demetrius Flannigan-Fowles,28.0,SFO,LB,12.0,3.0,1.0,6.0,6.0,100.0,94.0,15.7,15.7,0.0,79.2,2.3,14.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,19.0,
609.0,Greg Gaines,28.0,TAM,DL,15.0,3.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,0.0,1.0,3.0,0.0,1.0,5.0,17.0,1.0,5.6,
610.0,Jake Hummel,25.0,LAR,LB,17.0,1.0,0.0,7.0,6.0,85.7,83.0,13.8,11.9,1.0,155.7,4.0,21.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.6,
611.0,Jordan Jackson,26.0,DEN,DL,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,
612.0,Theo Jackson,26.0,MIN,S,17.0,0.0,1.0,7.0,4.0,57.1,64.0,16.0,9.1,0.0,48.2,11.9,50.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.6,
613.0,Isaiahh Loudermilk,27.0,PIT,DT,16.0,0.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,-6.0,-6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,2.0,10.5,
614.0,Luke Masterson,26.0,LVR,LB,4.0,2.0,0.0,8.0,5.0,62.5,65.0,13.0,8.1,0.0,88.0,9.9,41.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.6,
615.0,Phidarian Mathis,26.0,WAS,DT,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,
616.0,Kaevon Merriweather,25.0,TAM,S,14.0,5.0,0.0,18.0,12.0,66.7,163.0,13.6,9.1,2.0,132.4,9.3,81.0,82.0,6.0,1.0,0.0,0.0,1.0,2.0,17.0,4.0,19.0,
617.0,Von Miller,35.0,BUF,LB,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,7.0,8.0,2.0,0.0,6.0,16.0,17.0,1.0,5.6,
618.0,C.J. Mosley,32.0,NYJ,LB,4.0,3.0,0.0,5.0,5.0,100.0,44.0,8.8,8.8,0.0,103.3,4.6,23.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,
619.0,Otis Reese,26.0,TEN,LB,13.0,2.0,1.0,4.0,2.0,50.0,30.0,15.0,7.5,0.0,35.4,2.3,9.0,21.0,2.0,0.0,2.0,0.0,0.0,2.0,17.0,0.0,0.0,
620.0,Jaquelin Roy,24.0,NWE,DT,6.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,1.0,5.6,
621.0,Maason Smith,22.0,JAX,DT,11.0,5.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,0.0,2.0,1.0,3.0,3.0,6.0,17.0,0.0,0.0,
622.0,Christian Wilkins,29.0,LVR,DT,5.0,5.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,-7.0,-7.0,11.0,0.0,1.0,3.0,0.0,2.0,7.0,17.0,2.0,10.5,
623.0,Marco Wilson,25.0,2TM,CB,16.0,0.0,0.0,23.0,16.0,69.6,206.0,12.9,9.0,1.0,111.9,8.7,123.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,19.0,
623.0,Marco Wilson,25.0,NWE,CB,10.0,0.0,0.0,18.0,14.0,77.8,177.0,12.6,9.8,1.0,126.2,7.3,98.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,21.1,
623.0,Marco Wilson,25.0,CIN,CB,6.0,0.0,0.0,5.0,2.0,40.0,29.0,14.5,5.8,0.0,59.6,13.8,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
624.0,Jaire Alexander,27.0,GNB,CB,7.0,7.0,2.0,30.0,17.0,56.7,231.0,13.6,7.7,3.0,86.9,9.8,143.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,11.1,
625.0,Zayne Anderson,27.0,GNB,S,16.0,2.0,1.0,2.0,0.0,0.0,11.0,,5.5,0.0,10.4,12.5,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
626.0,Isaiah Foskey,24.0,NOR,DE,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,
627.0,Eddie Goldman,30.0,ATL,NT,17.0,10.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,16.0,3.0,15.8,
628.0,Dylan Horton,24.0,HOU,DE,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,16.0,1.0,5.9,
629.0,Maurice Hurst Jr.,29.0,CLE,DT,8.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,16.0,0.0,0.0,
630.0,DeAngelo Malone,25.0,ATL,OLB,17.0,0.0,0.0,3.0,2.0,66.7,9.0,4.5,3.0,0.0,70.1,1.7,5.0,4.0,3.0,2.0,1.0,0.0,2.0,5.0,16.0,1.0,5.9,
631.0,Matt Milano,30.0,BUF,LB,4.0,4.0,0.0,8.0,5.0,62.5,60.0,12.0,7.5,0.0,85.4,0.5,-5.0,65.0,4.0,0.0,2.0,0.0,0.0,2.0,16.0,8.0,33.3,
632.0,George Odum,31.0,SFO,S,12.0,2.0,0.0,11.0,7.0,63.6,211.0,30.1,19.2,2.0,146.8,17.7,129.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
633.0,Del'Shawn Phillips,28.0,HOU,LB,17.0,0.0,0.0,3.0,3.0,100.0,33.0,11.0,11.0,0.0,112.5,4.3,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
634.0,Cam Smith,24.0,MIA,CB,6.0,0.0,0.0,20.0,15.0,75.0,169.0,11.3,8.5,0.0,99.8,9.5,132.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,
635.0,Dawuane Smoot,29.0,BUF,DE,11.0,4.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,1.0,1.0,3.0,0.0,3.0,3.0,1.0,1.5,8.0,16.0,3.0,15.8,
636.0,Kindle Vildor,27.0,DET,CB,17.0,2.0,0.0,25.0,11.0,44.0,140.0,12.7,5.6,0.0,62.1,15.8,67.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
637.0,DeShawn Williams,32.0,CAR,DT,12.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,3.0,0.0,0.5,6.0,16.0,2.0,11.1,
638.0,Andrew Booth,24.0,DAL,CB,7.0,2.0,0.0,15.0,12.0,80.0,193.0,16.1,12.9,2.0,158.3,9.8,132.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,
639.0,Raekwon Davis,27.0,IND,DT,17.0,0.0,0.0,1.0,1.0,100.0,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,
640.0,Victor Dimukeje,25.0,ARI,OLB,11.0,0.0,0.0,4.0,3.0,75.0,26.0,8.7,6.5,0.0,91.7,-5.3,-13.0,39.0,5.0,1.0,6.0,0.0,0.0,7.0,15.0,1.0,6.3,
641.0,McKinnley Jackson,23.0,CIN,DT,13.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,
642.0,Jaylon Jones,27.0,CHI,DB,8.0,1.0,0.0,10.0,7.0,70.0,76.0,10.9,7.6,0.0,92.1,7.8,63.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,
643.0,Sam Kamara,27.0,CLE,DE,11.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,
644.0,Carl Lawson,29.0,DAL,DE,15.0,3.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,5.0,5.0,8.0,0.0,5.0,19.0,15.0,1.0,6.3,
645.0,Jacob Martin,29.0,CHI,DL,11.0,0.0,0.0,5.0,2.0,40.0,23.0,11.5,4.6,0.0,54.6,0.8,3.0,20.0,0.0,2.0,3.0,1.0,3.0,8.0,15.0,2.0,11.8,
646.0,John Ridgeway,25.0,NOR,DT,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,15.0,5.0,25.0,
647.0,Kelee Ringo,22.0,PHI,CB,17.0,1.0,0.0,9.0,5.0,55.6,113.0,22.6,12.6,1.0,137.5,14.1,53.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.3,
648.0,Kentavius Street,28.0,ATL,DL,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,
649.0,Cameron Sutton,29.0,PIT,CB,9.0,2.0,0.0,29.0,14.0,48.3,155.0,11.1,5.3,3.0,99.1,7.7,69.0,86.0,12.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,6.3,
650.0,Jay Tufele,25.0,CIN,DT,13.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.5,3.0,15.0,2.0,11.8,
651.0,K'Von Wallace,27.0,SEA,S,9.0,0.0,0.0,5.0,5.0,100.0,72.0,14.4,14.4,0.0,118.7,8.6,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.3,
652.0,Andrew Wingard,28.0,JAX,S,8.0,2.0,0.0,8.0,4.0,50.0,34.0,8.5,4.3,0.0,61.5,10.4,25.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,6.3,
653.0,Montravius Adams,29.0,PIT,DT,11.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,
654.0,Myles Bryant,26.0,HOU,CB,11.0,0.0,0.0,8.0,4.0,50.0,26.0,6.5,3.3,0.0,57.3,3.8,15.0,11.0,5.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,6.7,
655.0,DeWayne Carter,24.0,BUF,DT,11.0,3.0,0.0,1.0,1.0,100.0,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,14.0,0.0,0.0,
656.0,Michael Davis,29.0,WAS,CB,15.0,2.0,0.0,21.0,15.0,71.4,174.0,11.6,8.3,0.0,96.1,6.6,97.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,17.6,
657.0,Khalil Dorsey,26.0,DET,CB,14.0,1.0,0.0,11.0,6.0,54.5,140.0,23.3,12.7,0.0,99.6,18.9,86.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.7,
658.0,Samuel Eguavoen,31.0,NYJ,LB,17.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.7,
659.0,Tomon Fox,26.0,NYG,OLB,11.0,0.0,0.0,2.0,2.0,100.0,16.0,8.0,8.0,0.0,100.0,-3.0,-6.0,22.0,8.0,0.0,2.0,0.0,1.0,3.0,14.0,2.0,12.5,
660.0,Tyrek Funderburk,24.0,TAM,CB,13.0,2.0,0.0,16.0,15.0,93.8,201.0,13.4,12.6,2.0,158.3,10.1,113.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,22.2,
661.0,Elijah Garcia,26.0,NYG,DL,5.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,
662.0,Richie Grant,27.0,ATL,S,17.0,1.0,0.0,12.0,6.0,50.0,74.0,12.3,6.2,1.0,97.2,9.0,17.0,57.0,5.0,2.0,0.0,0.0,0.0,2.0,14.0,2.0,12.5,
663.0,Michael Hall,21.0,CLE,DT,8.0,3.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,-3.0,-3.0,11.0,4.0,6.0,4.0,0.0,1.0,11.0,14.0,0.0,0.0,
664.0,D'Marco Jackson,26.0,NOR,LB,10.0,0.0,0.0,3.0,2.0,66.7,15.0,7.5,5.0,0.0,78.5,4.3,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.5,
