Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
675.0,Ifeatu Melifonwu,23.0,DET,S,10.0,1.0,0.0,6.0,4.0,66.7,49.0,12.3,8.2,1.0,131.2,6.2,20.0,29.0,1.0,0.0,0.0,0.0,0.5,1.0,14.0,1.0,6.7,
676.0,Otito Ogbonnia,22.0,LAC,DT,7.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,2.0,12.5,
677.0,Azeez Ojulari,22.0,NYG,LDE,7.0,5.0,0.0,2.0,1.0,50.0,5.0,5.0,2.5,0.0,56.2,-2.0,-4.0,9.0,14.0,3.0,4.0,0.0,5.5,13.0,14.0,2.0,12.5,
678.0,Reggie Ragland,29.0,CLE,LB,4.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,
679.0,Jarrad Davis,28.0,2TM,LB,4.0,1.0,0.0,2.0,1.0,50.0,33.0,33.0,16.5,0.0,95.8,17.5,28.0,5.0,4.0,1.0,0.0,1.0,0.5,2.0,14.0,0.0,0.0,
679.0,Jarrad Davis,28.0,DET,LB,3.0,0.0,0.0,2.0,1.0,50.0,33.0,33.0,16.5,0.0,95.8,17.5,28.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,
679.0,Jarrad Davis,28.0,NYG,LB,1.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,4.0,1.0,0.0,0.0,0.5,2.0,11.0,0.0,0.0,
680.0,Dean Marlowe,30.0,2TM,S,12.0,2.0,0.0,7.0,6.0,85.7,146.0,24.3,20.9,1.0,158.3,18.6,130.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.5,
680.0,Dean Marlowe,30.0,ATL,S,8.0,1.0,0.0,5.0,4.0,80.0,112.0,28.0,22.4,1.0,158.3,20.4,102.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,8.3,
680.0,Dean Marlowe,30.0,BUF,S,4.0,1.0,0.0,2.0,2.0,100.0,34.0,17.0,17.0,0.0,118.7,14.0,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
681.0,Jacob Martin,27.0,2TM,DE,13.0,0.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,4.0,5.0,1.0,0.0,2.5,9.0,14.0,2.0,12.5,
681.0,Jacob Martin,27.0,NYJ,DE,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,5.0,1.0,0.0,1.5,8.0,8.0,1.0,11.1,
681.0,Jacob Martin,27.0,DEN,DE,5.0,0.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,14.3,
682.0,Tyson Alualu,35.0,PIT,NT,17.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,1.0,1.0,0.5,4.0,13.0,1.0,7.1,
683.0,Anthony Averett,28.0,LVR,FS,7.0,6.0,0.0,18.0,12.0,66.7,173.0,14.4,9.6,2.0,134.7,10.2,138.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,13.3,
684.0,Tyus Bowser,27.0,BAL,LB,9.0,4.0,0.0,10.0,3.0,30.0,32.0,10.7,3.2,0.0,40.4,0.9,8.0,24.0,8.0,4.0,1.0,1.0,2.0,7.0,13.0,1.0,7.1,
685.0,Kris Boyd,26.0,MIN,DB,17.0,0.0,0.0,5.0,4.0,80.0,25.0,6.3,5.0,1.0,127.1,2.2,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
686.0,K.J. Britt,23.0,TAM,LB,12.0,0.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,12.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
687.0,Chris Claybrooks,25.0,JAX,CB,17.0,0.0,0.0,3.0,3.0,100.0,34.0,11.3,11.3,0.0,113.9,7.3,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
688.0,Nakobe Dean,22.0,PHI,LB,17.0,0.0,0.0,3.0,3.0,100.0,12.0,4.0,4.0,0.0,83.3,2.3,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
689.0,Erik Harris,32.0,ATL,S,14.0,1.0,0.0,5.0,5.0,100.0,55.0,11.0,11.0,0.0,112.5,4.8,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
690.0,Terrell Lewis,24.0,LAR,LB,11.0,3.0,1.0,11.0,6.0,54.5,29.0,4.8,2.6,0.0,22.2,0.4,-10.0,39.0,17.0,0.0,2.0,1.0,1.0,3.0,13.0,2.0,13.3,
691.0,Greg Mabin,28.0,TEN,DB,6.0,0.0,0.0,15.0,9.0,60.0,133.0,14.8,8.9,0.0,89.0,15.5,115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
692.0,Ambry Thomas,23.0,SFO,CB,15.0,0.0,0.0,6.0,5.0,83.3,51.0,10.2,8.5,0.0,102.1,12.5,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,
693.0,Tommy Togiai,23.0,CLE,DT,12.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,3.0,13.0,0.0,0.0,
694.0,Nick Vigil,29.0,ARI,LB,4.0,2.0,0.0,11.0,8.0,72.7,97.0,12.1,8.8,0.0,99.4,7.3,54.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,23.5,
695.0,Anthony Walker,27.0,CLE,LB,3.0,3.0,0.0,8.0,3.0,37.5,-8.0,-2.7,-1.0,0.0,45.8,1.9,-11.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,
696.0,Garret Wallow,23.0,HOU,LB,13.0,3.0,0.0,5.0,2.0,40.0,60.0,30.0,12.0,0.0,85.4,11.4,21.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.1,
697.0,Andrew Booth,22.0,MIN,CB,6.0,1.0,0.0,13.0,11.0,84.6,129.0,11.7,9.9,0.0,108.0,8.6,87.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.3,
698.0,Elijah Campbell,27.0,MIA,DB,16.0,1.0,0.0,7.0,3.0,42.9,18.0,6.0,2.6,0.0,50.3,8.1,14.0,4.0,8.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,
699.0,Matt Dickerson,27.0,ATL,DE,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,
700.0,Neil Farrell,24.0,LVR,DT,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,1.0,7.7,
701.0,Clayton Fejedelem,29.0,MIA,S,13.0,0.0,0.0,7.0,4.0,57.1,72.0,18.0,10.3,0.0,92.6,11.3,47.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
702.0,Jordan Fuller,24.0,LAR,DB,3.0,1.0,0.0,7.0,5.0,71.4,42.0,8.4,6.0,0.0,86.6,3.9,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,7.7,
703.0,Randy Gregory,30.0,DEN,DE,6.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,22.0,1.0,5.0,0.0,2.0,8.0,12.0,1.0,7.7,
704.0,Grant Haley,26.0,LAR,DB,4.0,1.0,0.0,14.0,8.0,57.1,59.0,7.4,4.2,0.0,67.3,6.5,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.3,
705.0,Logan Hall,22.0,TAM,DE,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,2.0,3.0,0.0,2.5,8.0,12.0,0.0,0.0,
706.0,Harrison Hand,24.0,CHI,CB,4.0,1.0,0.0,9.0,7.0,77.8,63.0,9.0,7.0,0.0,95.8,5.9,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
707.0,Marcell Harris,28.0,NYJ,LB,11.0,0.0,0.0,2.0,2.0,100.0,9.0,4.5,4.5,0.0,85.4,1.5,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,20.0,
708.0,Christian Holmes,25.0,WAS,CB,17.0,2.0,0.0,8.0,7.0,87.5,106.0,15.1,13.3,1.0,158.3,11.6,75.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.3,
709.0,James Houston,24.0,DET,LB,7.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,10.0,2.0,3.0,0.0,8.0,13.0,12.0,0.0,0.0,
710.0,C.J. Moore,27.0,DET,S,11.0,0.0,0.0,3.0,2.0,66.7,72.0,36.0,24.0,1.0,149.3,21.3,47.0,25.0,2.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,7.7,
711.0,Isaac Rochell,27.0,CLE,DE,6.0,1.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,
712.0,Michael Thomas,32.0,CIN,S,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
713.0,Jordan Willis,27.0,SFO,DE,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,12.0,0.0,0.0,
714.0,Sidney Jones,26.0,2TM,CB,10.0,2.0,0.0,14.0,8.0,57.1,99.0,12.4,7.1,0.0,79.2,11.3,91.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,
714.0,Sidney Jones,26.0,SEA,CB,3.0,0.0,0.0,7.0,4.0,57.1,49.0,12.3,7.0,0.0,78.9,9.0,52.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
714.0,Sidney Jones,26.0,LVR,CB,7.0,2.0,0.0,7.0,4.0,57.1,50.0,12.5,7.1,0.0,79.5,13.6,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
715.0,Trysten Hill,24.0,2TM,DT,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,12.0,0.0,0.0,
715.0,Trysten Hill,24.0,DAL,DT,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,
715.0,Trysten Hill,24.0,ARI,DT,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,
716.0,Arik Armstead,29.0,SFO,RDT,9.0,9.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,-1.0,-1.0,15.0,1.0,2.0,4.0,0.0,0.0,6.0,11.0,0.0,0.0,
717.0,Chris Banjo,32.0,ARI,DB,13.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
718.0,Terrell Burgess,24.0,LAR,S,7.0,1.0,0.0,2.0,2.0,100.0,27.0,13.5,13.5,0.0,118.7,11.5,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,8.3,
719.0,Deon Bush,29.0,KAN,DB,16.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,39.6,20.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
720.0,Darien Butler,22.0,LVR,LB,15.0,0.0,0.0,1.0,1.0,100.0,18.0,18.0,18.0,0.0,118.7,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
721.0,Percy Butler,22.0,WAS,S,15.0,0.0,0.0,6.0,3.0,50.0,19.0,6.3,3.2,1.0,96.5,21.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
722.0,Carl Davis,30.0,NWE,DT,16.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,2.0,15.4,
723.0,Christian Elliss,23.0,PHI,LB,6.0,0.0,0.0,2.0,1.0,50.0,10.0,10.0,5.0,0.0,64.6,6.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,8.3,
724.0,Matthias Farley,30.0,LVR,S,17.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
725.0,Khaleke Hudson,25.0,WAS,S,13.0,1.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,8.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,
726.0,Lonnie Johnson Jr.,27.0,TEN,CB,12.0,0.0,0.0,6.0,3.0,50.0,46.0,15.3,7.7,1.0,115.3,19.5,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,15.4,
727.0,Patrick Johnson,24.0,PHI,DE,16.0,0.0,0.0,5.0,3.0,60.0,22.0,7.3,4.4,1.0,110.0,-0.4,2.0,20.0,18.0,2.0,3.0,0.0,0.0,5.0,11.0,1.0,8.3,
728.0,Harvey Langi,30.0,LVR,LB,2.0,2.0,0.0,8.0,6.0,75.0,49.0,8.2,6.1,0.0,90.1,2.6,21.0,28.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,
729.0,Shaquille Leonard,27.0,IND,LB,3.0,1.0,1.0,9.0,8.0,88.9,74.0,9.3,8.2,3.0,100.9,3.8,20.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
730.0,Emmanuel Ogbah,29.0,MIA,DE,9.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,4.0,4.0,0.0,1.0,9.0,11.0,1.0,8.3,
731.0,Sam Okuayinonu,24.0,TEN,DT,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,11.0,0.0,0.0,
732.0,AJ Parker,24.0,DET,DB,3.0,0.0,0.0,11.0,9.0,81.8,150.0,16.7,13.6,1.0,149.1,12.8,95.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
733.0,Kyle Peko,29.0,LVR,DT,8.0,0.0,0.0,2.0,2.0,100.0,27.0,13.5,13.5,0.0,118.7,4.0,8.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,
734.0,Troy Reeder,28.0,LAC,LB,17.0,0.0,0.0,3.0,2.0,66.7,48.0,24.0,16.0,0.0,109.7,9.7,12.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,
735.0,Greedy Williams,25.0,CLE,CB,11.0,1.0,0.0,10.0,9.0,90.0,163.0,18.1,16.3,2.0,158.3,13.1,98.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,15.4,
736.0,Ben Banogu,26.0,IND,LB,16.0,0.0,0.0,3.0,2.0,66.7,15.0,7.5,5.0,0.0,78.5,-4.0,-6.0,21.0,0.0,4.0,0.0,0.0,0.0,4.0,10.0,1.0,9.1,
737.0,Joey Bosa,27.0,LAC,LDE,5.0,4.0,0.0,1.0,1.0,100.0,21.0,21.0,21.0,0.0,118.7,5.0,5.0,16.0,10.0,0.0,3.0,0.0,2.5,6.0,10.0,0.0,0.0,
738.0,K'Lavon Chaisson,23.0,JAX,LB,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,1.0,2.0,0.0,1.0,4.0,10.0,0.0,0.0,
739.0,Justin Coleman,29.0,SEA,DB,12.0,0.0,0.0,6.0,4.0,66.7,34.0,8.5,5.7,0.0,81.2,2.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.1,
740.0,Caleb Farley,24.0,TEN,CB,9.0,1.0,0.0,12.0,8.0,66.7,198.0,24.8,16.5,1.0,137.5,17.0,154.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.7,
741.0,Noah Igbinoghene,23.0,MIA,CB,9.0,2.0,1.0,23.0,12.0,52.2,142.0,11.8,6.2,2.0,82.2,13.1,100.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.1,
742.0,Jamir Jones,24.0,PIT,LB,17.0,0.0,0.0,1.0,1.0,100.0,13.0,13.0,13.0,0.0,118.7,5.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,
743.0,Quentin Lake,23.0,LAR,S,9.0,0.0,0.0,2.0,2.0,100.0,39.0,19.5,19.5,0.0,118.7,12.0,24.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,9.1,
744.0,Rashard Lawrence,24.0,ARI,NT,5.0,5.0,0.0,1.0,1.0,100.0,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,5.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,
745.0,Giovanni Ricci,26.0,CAR,TE,15.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.1,
746.0,Ndamukong Suh,35.0,PHI,DT,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,
747.0,Kendal Vickers,27.0,LVR,DT,8.0,0.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,
748.0,Robert Quinn,32.0,2TM,LDE,13.0,7.0,0.0,2.0,1.0,50.0,6.0,6.0,3.0,0.0,56.2,-3.5,-3.0,9.0,2.0,6.0,4.0,0.0,1.0,11.0,10.0,1.0,9.1,
748.0,Robert Quinn,32.0,CHI,LDE,7.0,7.0,0.0,2.0,1.0,50.0,6.0,6.0,3.0,0.0,56.2,-3.5,-3.0,9.0,1.0,4.0,2.0,0.0,1.0,7.0,8.0,1.0,11.1,
748.0,Robert Quinn,32.0,PHI,DE,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,
749.0,Amare Barno,23.0,CAR,DE,9.0,0.0,0.0,2.0,2.0,100.0,-1.0,-0.5,-0.5,0.0,79.2,-4.5,-9.0,8.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,
750.0,Earnest Brown IV,23.0,LAR,DE,5.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,1.0,10.0,
751.0,Austin Bryant,26.0,DET,DE,9.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,0.5,1.0,95.8,-0.5,1.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,9.0,0.0,0.0,
752.0,T.J. Carrie,32.0,CAR,CB,7.0,0.0,0.0,6.0,6.0,100.0,107.0,17.8,17.8,1.0,158.3,14.5,87.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
753.0,Chase Hansen,29.0,NOR,LB,11.0,1.0,0.0,1.0,1.0,100.0,10.0,10.0,10.0,0.0,108.3,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
754.0,Travis Homer,24.0,SEA,RB,10.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
755.0,Malcolm Koonce,24.0,LVR,LB,17.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,0.0,79.2,-3.0,-3.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,
756.0,Mark Robinson,23.0,PIT,LB,4.0,2.0,0.0,2.0,2.0,100.0,33.0,16.5,16.5,0.0,118.7,6.5,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
757.0,Teez Tabor,27.0,SEA,S,10.0,1.0,0.0,6.0,4.0,66.7,61.0,15.3,10.2,0.0,100.0,12.5,49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,10.0,
758.0,Isaiah Thomas,24.0,CLE,DE,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,5.0,2.0,1.0,2.0,1.0,4.0,9.0,3.0,25.0,
759.0,Ryder Anderson,24.0,NYG,DT,7.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,
760.0,Bobby Brown,22.0,LAR,DT,9.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,
761.0,Austin Calitro,28.0,NYG,LB,5.0,2.0,0.0,3.0,3.0,100.0,28.0,9.3,9.3,1.0,145.1,7.0,21.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
762.0,DeeJay Dallas,24.0,SEA,RB,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
763.0,Brandin Echols,25.0,NYJ,CB,13.0,0.0,0.0,14.0,7.0,50.0,102.0,14.6,7.3,1.0,97.9,11.2,60.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
764.0,Jonathan Garvin,23.0,GNB,DE,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,21.0,1.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,
765.0,Joe Gaziano,26.0,LAC,DE,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,
766.0,C.J. Ham,29.0,MIN,FB,17.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
767.0,Kyron Johnson,24.0,PHI,LB,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
768.0,T.Y. McGill,30.0,SFO,DT,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,1.0,11.1,
769.0,Tarvarius Moore,26.0,SFO,DB,13.0,0.0,0.0,2.0,1.0,50.0,17.0,17.0,8.5,0.0,79.2,14.5,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
770.0,Josh Norman,35.0,CAR,CB,2.0,1.0,0.0,8.0,6.0,75.0,87.0,14.5,10.9,1.0,149.5,10.6,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
771.0,Romeo Okwara,27.0,DET,DE,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,
772.0,Christian Rozeboom,25.0,LAR,LB,17.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,79.2,-3.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
773.0,Brandon Smith,21.0,CAR,LB,12.0,1.0,0.0,5.0,4.0,80.0,14.0,3.5,2.8,0.0,79.2,4.6,-2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
774.0,Greg Stroman,26.0,CHI,DB,2.0,1.0,1.0,6.0,4.0,66.7,28.0,7.0,4.7,0.0,37.5,10.7,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
775.0,Shaka Toney,24.0,WAS,DE,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
776.0,Tershawn Wharton,24.0,KAN,DT,5.0,0.0,0.0,2.0,2.0,100.0,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,2.0,0.0,4.0,0.0,1.0,5.0,8.0,2.0,20.0,
777.0,Daryl Worley,27.0,BAL,CB,8.0,1.0,0.0,11.0,6.0,54.5,59.0,9.8,5.4,1.0,100.2,14.6,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
778.0,Taylor Stallworth,27.0,2TM,DT,7.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,
778.0,Taylor Stallworth,27.0,KAN,DT,6.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,
778.0,Taylor Stallworth,27.0,HOU,DT,1.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
779.0,Tony Brown,27.0,IND,DB,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,
780.0,L.J. Collier,27.0,SEA,DE,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,1.0,12.5,
781.0,Micah Hyde,32.0,BUF,S,2.0,2.0,0.0,3.0,2.0,66.7,17.0,8.5,5.7,0.0,81.2,9.0,-1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
782.0,Chris Lammons,26.0,KAN,CB,16.0,0.0,0.0,5.0,3.0,60.0,40.0,13.3,8.0,0.0,85.4,7.4,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
