Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dorian Williams,BUF,0.0,5,3,60.0%,8.0,2.7,1.6,0.0,64.6,7.2,1.0,7.0,3,1,0,0.0,1,11.0,0,0.0%,3.0,2024,47
Damar Hamlin,BUF,1.0,5,3,60.0%,20.0,6.7,4.0,0.0,29.2,9.0,14.0,6.0,0,0,0,0.0,0,5.0,1,16.7%,3.0,2024,47
Rasul Douglas,BUF,0.0,4,2,50.0%,19.0,9.5,4.8,1.0,103.1,11.5,19.0,0.0,0,0,0,0.0,0,3.0,0,0.0%,3.0,2024,47
Brandon Codrington,BUF,0.0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,3.7,1.0,9.0,0,0,0,0.0,0,2.0,0,0.0%,3.0,2024,47
Christian Benford,BUF,0.0,4,2,50.0%,7.0,3.5,1.8,0.0,56.2,9.5,6.0,1.0,0,0,0,0.0,0,4.0,0,0.0%,3.0,2024,47
Baylon Spector,BUF,0.0,4,2,50.0%,23.0,11.5,5.8,0.0,67.7,7.3,24.0,-1.0,3,0,0,0.0,0,6.0,0,0.0%,3.0,2024,47
Ja'Marcus Ingram,BUF,0.0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,8.7,-3.0,8.0,1,0,0,1.0,1,2.0,0,0.0%,3.0,2024,47
Kaiir Elam,BUF,0.0,2,1,50.0%,-1.0,-1.0,-0.5,0.0,56.2,1.5,-3.0,2.0,0,0,0,0.0,0,3.0,0,0.0%,3.0,2024,47
Taylor Rapp,BUF,0.0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,7.0,12.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,3.0,2024,47
Joe Andreessen,BUF,0.0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,1.0,2.0,6.0,0,0,0,0.0,0,2.0,0,0.0%,3.0,2024,47
Von Miller,BUF,0.0,0,0,,,,,,,,,,3,1,1,1.0,3,1.0,0,0.0%,3.0,2024,47
A.J. Epenesa,BUF,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,2.0,0,0.0%,3.0,2024,47
Ed Oliver,BUF,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,3.0,2024,47
Gregory Rousseau,BUF,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,3.0,2024,47
Javon Solomon,BUF,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,0,0.0%,3.0,2024,47
Casey Toohill,BUF,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,3.0,2024,47
